2018-11-06 23:10:01,030 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/page/delete]}" onto public springboot.modal.bo.RestResponseBo springboot.controller.admin.PageController.delete(int,javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,030 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/page/modify],methods=[POST]}" onto public springboot.modal.bo.RestResponseBo springboot.controller.admin.PageController.modifyArticle(java.lang.Integer,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer,javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,030 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/page/{cid}],methods=[GET]}" onto public java.lang.String springboot.controller.admin.PageController.editPage(java.lang.String,javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,030 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/page/new],methods=[GET]}" onto public java.lang.String springboot.controller.admin.PageController.newPage(javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,046 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/page/publish],methods=[POST]}" onto public springboot.modal.bo.RestResponseBo springboot.controller.admin.PageController.publishPage(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer,javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,046 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/pooruser],methods=[GET]}" onto public java.lang.String springboot.controller.admin.PoorUserController.index(int,int,javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,046 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/pooruser/delete]}" onto public springboot.modal.bo.RestResponseBo springboot.controller.admin.PoorUserController.delete(int,javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,046 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/pooruser/modify],methods=[POST]}" onto public springboot.modal.bo.RestResponseBo springboot.controller.admin.PoorUserController.modifyArticle(springboot.modal.vo.PoorUserVo,javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,046 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/pooruser/{uid}],methods=[GET]}" onto public java.lang.String springboot.controller.admin.PoorUserController.editPage(java.lang.String,javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,046 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/pooruser/new],methods=[GET]}" onto public java.lang.String springboot.controller.admin.PoorUserController.newPage(javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,046 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/pooruser/publish],methods=[POST]}" onto public springboot.modal.bo.RestResponseBo springboot.controller.admin.PoorUserController.publishPage(springboot.modal.vo.PoorUserVo,javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,046 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/setting],methods=[GET]}" onto public java.lang.String springboot.controller.admin.SettingController.index(javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,046 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/setting/backup],methods=[POST]}" onto public springboot.modal.bo.RestResponseBo springboot.controller.admin.SettingController.backup(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,046 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/setting],methods=[POST]}" onto public springboot.modal.bo.RestResponseBo springboot.controller.admin.SettingController.saveSetting(java.lang.String,javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,046 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/admin/setting/advanced],methods=[POST]}" onto public springboot.modal.bo.RestResponseBo springboot.controller.admin.SettingController.doAdvanced(java.lang.String,java.lang.String)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/page/{p}],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.index(javax.servlet.http.HttpServletRequest,int,int)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/],methods=[GET]}" onto private java.lang.String springboot.controller.home.IndexController.index(javax.servlet.http.HttpServletRequest,int)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/search/{keyword}],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.search(javax.servlet.http.HttpServletRequest,java.lang.String,int)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/search/{keyword}/{page}],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.search(javax.servlet.http.HttpServletRequest,java.lang.String,int,int)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/comment],methods=[POST]}" onto public springboot.modal.bo.RestResponseBo springboot.controller.home.IndexController.comment(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/tag/{name}],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.tags(javax.servlet.http.HttpServletRequest,java.lang.String,int)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/tag/{name}/{page}],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.tags(javax.servlet.http.HttpServletRequest,java.lang.String,int,int)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/{pagename}],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.page(java.lang.String,javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/category/{keyword}],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.categories(javax.servlet.http.HttpServletRequest,java.lang.String,int)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/category/{keyword}/{page}],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.categories(javax.servlet.http.HttpServletRequest,java.lang.String,int,int)
